1115	-8.86773e+06	-4.12168e+07	32160.6	3009.79	-643.33	-13.9345
1120	-8.85268e+06	-4.122e+07	32091	3010.03	-642.234	-13.9353
1125	-8.83763e+06	-4.12232e+07	32021.3	3010.26	-641.138	-13.9362
1130	-8.82257e+06	-4.12264e+07	31951.6	3010.5	-640.041	-13.937
1135	-8.80752e+06	-4.12296e+07	31881.9	3010.73	-638.945	-13.9379
1140	-8.79247e+06	-4.12328e+07	31812.2	3010.97	-637.848	-13.9387
1145	-8.77741e+06	-4.1236e+07	31742.5	3011.2	-636.752	-13.9396
1150	-8.76235e+06	-4.12391e+07	31672.8	3011.43	-635.655	-13.9404
1155	-8.7473e+06	-4.12423e+07	31603.1	3011.67	-634.558	-13.9412
1160	-8.73224e+06	-4.12455e+07	31533.4	3011.9	-633.461	-13.9421
1165	-8.71718e+06	-4.12486e+07	31463.7	3012.13	-632.364	-13.9429
1170	-8.70212e+06	-4.12518e+07	31394	3012.36	-631.267	-13.9438
1175	-8.68705e+06	-4.1255e+07	31324.3	3012.59	-630.17	-13.9446
1180	-8.67199e+06	-4.12581e+07	31254.5	3012.82	-629.073	-13.9454
1185	-8.65693e+06	-4.12612e+07	31184.8	3013.05	-627.975	-13.9462
1190	-8.64186e+06	-4.12644e+07	31115.1	3013.28	-626.878	-13.9471
1195	-8.62679e+06	-4.12675e+07	31045.3	3013.51	-625.78	-13.9479
1200	-8.61173e+06	-4.12706e+07	30975.6	3013.74	-624.683	-13.9487
1205	-8.59666e+06	-4.12738e+07	30905.9	3013.97	-623.585	-13.9496
1210	-8.58159e+06	-4.12769e+07	30836.1	3014.2	-622.487	-13.9504
1215	-8.56651e+06	-4.128e+07	30766.4	3014.43	-621.389	-13.9512
1220	-8.55144e+06	-4.12831e+07	30696.6	3014.66	-620.292	-13.952
1225	-8.53637e+06	-4.12862e+07	30626.8	3014.88	-619.194	-13.9528
1230	-8.52129e+06	-4.12893e+07	30557.1	3015.11	-618.095	-13.9536
1235	-8.50622e+06	-4.12924e+07	30487.3	3015.34	-616.997	-13.9545
1240	-8.49114e+06	-4.12955e+07	30417.5	3015.56	-615.899	-13.9553
1245	-8.47606e+06	-4.12985e+07	30347.7	3015.79	-614.801	-13.9561
1250	-8.46098e+06	-4.13016e+07	30278	3016.01	-613.702	-13.9569
1255	-8.4459e+06	-4.13047e+07	30208.2	3016.24	-612.604	-13.9577
1260	-8.43082e+06	-4.13077e+07	30138.4	3016.46	-611.505	-13.9585
1265	-8.41574e+06	-4.13108e+07	30068.6	3016.69	-610.406	-13.9593
1270	-8.40065e+06	-4.13138e+07	29998.8	3016.91	-609.308	-13.9601
1275	-8.38557e+06	-4.13169e+07	29929	3017.13	-608.209	-13.9609
1280	-8.37048e+06	-4.13199e+07	29859.2	3017.36	-607.11	-13.9617
1285	-8.35539e+06	-4.13229e+07	29789.4	3017.58	-606.011	-13.9625
1290	-8.3403e+06	-4.1326e+07	29719.6	3017.8	-604.912	-13.9633
1295	-8.32522e+06	-4.1329e+07	29649.7	3018.02	-603.812	-13.964
